SETTLEMENTDATE,DUID,INITIALMW,TOTALCLEARED,RAMPDOWNRATE,RAMPUPRATE,LOWER1SEC,RAISE1SEC,TOTAL_RAISE1SEC,RAISE1SEC_MARKET_SHARE_PCT
2023-10-13 11:55:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 11:55:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 11:55:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 11:55:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 11:55:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 11:55:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 11:55:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:00:00,DRVIOT04,0,0,0,0,0,9.0,50.0,18.0
2023-10-13 12:00:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:00:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:00:00,ASNENC1,0,0,0,0,0,5.0,50.0,10.0
2023-10-13 12:00:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:00:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:00:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:00:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:00:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:00:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:00:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:00:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:00:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:00:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:05:00,DRVIOT04,0,0,0,0,0,9.0,50.0,18.0
2023-10-13 12:05:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:05:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:05:00,ASNENC1,0,0,0,0,0,5.0,50.0,10.0
2023-10-13 12:05:00,QBYNBG1,0.0175,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:05:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:05:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:05:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:05:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:05:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:05:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:05:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:05:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:05:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:10:00,DRVIOT04,0,0,0,0,0,9.0,50.0,18.0
2023-10-13 12:10:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:10:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:10:00,ASNENC1,0,0,0,0,0,5.0,50.0,10.0
2023-10-13 12:10:00,QBYNBG1,0.1025,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:10:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:10:00,LBBG1,0.15,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:10:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:10:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:10:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:10:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:10:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:10:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:10:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:15:00,DRVIOT04,0,0,0,0,0,10.0,50.0,20.0
2023-10-13 12:15:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:15:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:15:00,QBYNBG1,0.0235,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:15:00,ASNENC1,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:15:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:15:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:15:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:15:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:15:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:15:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:15:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:15:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:15:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:20:00,DRVIOT04,0,0,0,0,0,10.0,50.0,20.0
2023-10-13 12:20:00,ASNENC1,0,0,0,0,0,9.0,50.0,18.0
2023-10-13 12:20:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:20:00,QBYNBG1,0.1035,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:20:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:20:00,LBBG1,1.5,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:20:00,VENUS1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:20:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:20:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:20:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:20:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:20:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:20:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:20:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:25:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 12:25:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:25:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:25:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:25:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:25:00,LBBG1,1.65,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:25:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:25:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:25:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:25:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:25:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:25:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:25:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:25:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:30:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 12:30:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:30:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:30:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:30:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:30:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:30:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:30:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:30:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:30:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:30:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:30:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:30:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:30:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:35:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 12:35:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:35:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:35:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:35:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:35:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:35:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:35:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:35:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:35:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:35:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:35:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:35:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:35:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:40:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 12:40:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:40:00,WALGRVG1,0.15544,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:40:00,QBYNBG1,0.1395,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:40:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:40:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:40:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:40:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:40:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:40:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:40:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:40:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:40:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:40:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:45:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 12:45:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:45:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:45:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:45:00,ASNENC1,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:45:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:45:00,DRVIOT05,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:45:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:45:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:45:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:45:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:45:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:45:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:45:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:50:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 12:50:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:50:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:50:00,QBYNBG1,0.0045,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:50:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:50:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:50:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:50:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:50:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:50:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:50:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:50:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:50:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:50:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:55:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 12:55:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 12:55:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 12:55:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 12:55:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 12:55:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 12:55:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 12:55:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:55:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 12:55:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:55:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:55:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 12:55:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 12:55:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:00:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 13:00:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 13:00:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:00:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:00:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:00:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:00:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:00:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:00:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:00:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:00:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:00:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:00:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:00:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:05:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 13:05:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 13:05:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:05:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:05:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:05:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:05:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:05:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:05:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:05:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:05:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:05:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:05:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:05:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:10:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 13:10:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 13:10:00,WALGRVG1,0.02141,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:10:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:10:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:10:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:10:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:10:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:10:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:10:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:10:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:10:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:10:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:10:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:15:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 13:15:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 13:15:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:15:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:15:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:15:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:15:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:15:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:15:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:15:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:15:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:15:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:15:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:15:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:20:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 13:20:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 13:20:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:20:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:20:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:20:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:20:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:20:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:20:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:20:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:20:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:20:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:20:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:20:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:25:00,DRVIOT04,0,0,0,0,0,11.0,50.0,22.0
2023-10-13 13:25:00,VENUS1,0,0,0,0,0,8.0,50.0,16.0
2023-10-13 13:25:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:25:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:25:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:25:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:25:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:25:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:25:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:25:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:25:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:25:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:25:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:25:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:30:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-13 13:30:00,VENUS1,0,0,0,0,0,7.0,50.0,14.0
2023-10-13 13:30:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:30:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:30:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:30:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:30:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:30:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:30:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:30:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:30:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:30:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:30:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:30:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:35:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-13 13:35:00,VENUS1,0,0,0,0,0,7.0,50.0,14.0
2023-10-13 13:35:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:35:00,QBYNBG1,0.0115,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:35:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:35:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:35:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:35:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:35:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:35:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:35:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:35:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:35:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:35:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:40:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-13 13:40:00,VENUS1,0,0,0,0,0,7.0,50.0,14.0
2023-10-13 13:40:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:40:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:40:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:40:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:40:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:40:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:40:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:40:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:40:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:40:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:40:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:40:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:45:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-13 13:45:00,VENUS1,0,0,0,0,0,7.0,50.0,14.0
2023-10-13 13:45:00,WALGRVG1,0.17406,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:45:00,QBYNBG1,0.0915,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:45:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:45:00,LBBG1,0.9,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:45:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:45:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:45:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:45:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:45:00,ASRMGE02,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:45:00,ASRMGE03,0,0,0,0,1,1.0,50.0,2.0
2023-10-13 13:45:00,DRVIOT02,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:45:00,DRVIOT03,0,0,0,0,0,1.0,50.0,2.0
2023-10-13 13:50:00,DRVIOT04,0,0,0,0,0,12.0,50.0,24.0
2023-10-13 13:50:00,VENUS1,0,0,0,0,0,7.0,50.0,14.0
2023-10-13 13:50:00,WALGRVG1,0,0,600,600,0,6.0,50.0,12.0
2023-10-13 13:50:00,QBYNBG1,0,0,120,120,0,5.0,50.0,10.0
2023-10-13 13:50:00,DRVIOT05,0,0,0,0,0,4.0,50.0,8.0
2023-10-13 13:50:00,LBBG1,0,0,300,300,0,4.0,50.0,8.0
2023-10-13 13:50:00,ASNENC1,0,0,0,0,0,3.0,50.0,6.0
2023-10-13 13:50:00,ASQENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:50:00,ASSENC1,0,0,0,0,0,2.0,50.0,4.0
2023-10-13 13:50:00,ASRMGE01,0,0,0,0,1,1.0,50.0,2.0
